event_id,sport_key,sport_title,commence_time,home_team,away_team,completed,game_date
0590e0cbe00651aa777225e3f881db47,basketball_nba,NBA,2024-03-21 23:10:00+00:00,Orlando Magic,New Orleans Pelicans,False,2024-03-21
a2c7e680c491eb80826ff4aa3672f04c,basketball_nba,NBA,2024-03-21 23:10:00+00:00,Washington Wizards,Sacramento Kings,False,2024-03-21
2746b82d75725cb205f743bb6c34c9d2,basketball_nba,NBA,2024-03-22 00:00:00+00:00,Milwaukee Bucks,Brooklyn Nets,False,2024-03-22
0e7edbdb5eb8123612ce58957c723d0e,basketball_nba,NBA,2024-03-22 00:10:00+00:00,Houston Rockets,Chicago Bulls,False,2024-03-22
2702a45621ba4b82ae9a6d469c691d53,basketball_nba,NBA,2024-03-22 00:30:00+00:00,Dallas Mavericks,Utah Jazz,False,2024-03-22
8f89958d33d50e72c19c2a024095e6cc,basketball_nba,NBA,2024-03-22 01:10:00+00:00,Denver Nuggets,New York Knicks,False,2024-03-22
3751727f51d1575908a7372d94bea14a,basketball_nba,NBA,2024-03-22 02:40:00+00:00,Phoenix Suns,Atlanta Hawks,False,2024-03-22
e8801d647d2e0c1c91cc49d3b001c139,basketball_nba,NBA,2024-03-22 23:10:00+00:00,Detroit Pistons,Boston Celtics,False,2024-03-22
88e2a70002d119b2469b16acda958503,basketball_nba,NBA,2024-03-22 23:10:00+00:00,Toronto Raptors,Oklahoma City Thunder,False,2024-03-22
2b70cea22d040e4c41a9dcd5e54d5b11,basketball_nba,NBA,2024-03-23 00:00:00+00:00,Minnesota Timberwolves,Cleveland Cavaliers,False,2024-03-23
416d33ec1ed22fe87b0888e1f0a65493,basketball_nba,NBA,2024-03-23 00:10:00+00:00,San Antonio Spurs,Memphis Grizzlies,False,2024-03-23
c59da2c78570308c5cf0bf77b67b6e9d,basketball_nba,NBA,2024-03-23 00:10:00+00:00,Miami Heat,New Orleans Pelicans,False,2024-03-23
f6931db2f142550b4b9c838b7157b99d,basketball_nba,NBA,2024-03-23 02:10:00+00:00,Portland Trail Blazers,Los Angeles Clippers,False,2024-03-23
55d7b490bce5c029dd27428140d27224,basketball_nba,NBA,2024-03-23 02:10:00+00:00,Golden State Warriors,Indiana Pacers,False,2024-03-23
1896b7afeebec44e1371344068eda569,basketball_nba,NBA,2024-03-23 02:40:00+00:00,Los Angeles Lakers,Philadelphia 76ers,False,2024-03-23
16eb396a044d9dec5d240604df0c13bf,basketball_nba,NBA,2024-03-23 17:10:00+00:00,New York Knicks,Brooklyn Nets,False,2024-03-23
9a1f5e509563cccc4840e86b0df8e639,basketball_nba,NBA,2024-03-23 23:10:00+00:00,Orlando Magic,Sacramento Kings,False,2024-03-23
0c8f081dd40ab9463ecf78410e799a51,basketball_nba,NBA,2024-03-23 23:40:00+00:00,Atlanta Hawks,Charlotte Hornets,False,2024-03-23
fec1f6e2d2f71182d491f4310335e106,basketball_nba,NBA,2024-03-24 00:00:00+00:00,Chicago Bulls,Boston Celtics,False,2024-03-24
d5d233f619b7d1aa32f571a77d8f610d,basketball_nba,NBA,2024-03-24 00:00:00+00:00,Houston Rockets,Utah Jazz,False,2024-03-24
945312197cfbdd87d251bc4f76a78b99,basketball_nba,NBA,2024-03-24 00:10:00+00:00,San Antonio Spurs,Phoenix Suns,False,2024-03-24
234f4241820c53262fd86cee8b8748a3,basketball_nba,NBA,2024-03-24 00:10:00+00:00,Washington Wizards,Toronto Raptors,False,2024-03-24
7590d6dacb1ce8619e20ac1aa3793c67,basketball_nba,NBA,2024-03-24 02:00:00+00:00,Portland Trail Blazers,Denver Nuggets,False,2024-03-24
0bef0c17516e00a260d74771bf62df44,basketball_nba,NBA,2024-03-24 19:00:00+00:00,Detroit Pistons,New Orleans Pelicans,False,2024-03-24
d488785af3b48141a4e44a92abdc7dd2,basketball_nba,NBA,2024-03-24 19:40:00+00:00,Los Angeles Clippers,Philadelphia 76ers,False,2024-03-24
7145ffc8126292c8f43a0ee62e9cdd8c,basketball_nba,NBA,2024-03-24 22:10:00+00:00,Miami Heat,Cleveland Cavaliers,False,2024-03-24
8240cdf8795d2dd10e6f71cf924ed2f6,basketball_nba,NBA,2024-03-24 23:10:00+00:00,Minnesota Timberwolves,Golden State Warriors,False,2024-03-24
03530de298c4ea3e6dce8444124730f2,basketball_nba,NBA,2024-03-24 23:10:00+00:00,Milwaukee Bucks,Oklahoma City Thunder,False,2024-03-24
0426f92e09ee5fd9d28309e2a2a549c1,basketball_nba,NBA,2024-03-25 02:00:00+00:00,Los Angeles Lakers,Indiana Pacers,False,2024-03-25
fb671f3e60942f8bc5804ebca360d3f5,basketball_nba,NBA,2024-03-25 23:10:00+00:00,Cleveland Cavaliers,Charlotte Hornets,False,2024-03-25
18088909b866688736db23add0be290b,basketball_nba,NBA,2024-03-25 23:40:00+00:00,Atlanta Hawks,Boston Celtics,False,2024-03-25
e0378755e4c379f5a295755dae6cfcb5,basketball_nba,NBA,2024-03-25 23:40:00+00:00,Toronto Raptors,Brooklyn Nets,False,2024-03-25
2bcf14b26bfaf50a4f42b2c6b360dece,basketball_nba,NBA,2024-03-25 23:40:00+00:00,New York Knicks,Detroit Pistons,False,2024-03-25
714e9c8085cabffc4b25c3dd85cf911c,basketball_nba,NBA,2024-03-26 00:10:00+00:00,San Antonio Spurs,Phoenix Suns,False,2024-03-26
95f81cb825f4546abe08d715ef874e08,basketball_nba,NBA,2024-03-26 00:10:00+00:00,Chicago Bulls,Washington Wizards,False,2024-03-26
94d6c58e5eb7079bbee4cd0cbecfb2c8,basketball_nba,NBA,2024-03-26 00:10:00+00:00,Houston Rockets,Portland Trail Blazers,False,2024-03-26
5a55753eeee7368fdca14f4842055be3,basketball_nba,NBA,2024-03-26 01:10:00+00:00,Utah Jazz,Dallas Mavericks,False,2024-03-26
4e829f5696559d23eefa417720f5a75f,basketball_nba,NBA,2024-03-26 01:10:00+00:00,Denver Nuggets,Memphis Grizzlies,False,2024-03-26
19fce4dac9be770b83d7f8046ac23783,basketball_nba,NBA,2024-03-26 02:10:00+00:00,Sacramento Kings,Philadelphia 76ers,False,2024-03-26
b30fc941bca9dd2e67f3e2eed5f30cfb,basketball_nba,NBA,2024-03-26 02:40:00+00:00,Los Angeles Clippers,Indiana Pacers,False,2024-03-26
2e87431523192387ff81ff8d741a0be0,basketball_nba,NBA,2024-03-26 23:40:00+00:00,Miami Heat,Golden State Warriors,False,2024-03-26
886bd38845e7ea6f4e176309e542c6be,basketball_nba,NBA,2024-03-26 23:40:00+00:00,Milwaukee Bucks,Los Angeles Lakers,False,2024-03-26
2e3bc94ea7d71c731889bad9d61519da,basketball_nba,NBA,2024-03-27 00:10:00+00:00,New Orleans Pelicans,Oklahoma City Thunder,False,2024-03-27
87fb380f7aa6e45faabc77b765e9be26,basketball_nba,NBA,2024-03-27 02:10:00+00:00,Sacramento Kings,Dallas Mavericks,False,2024-03-27
b5043757cd9ee289df782c1d0a764fad,basketball_nba,NBA,2024-03-27 23:10:00+00:00,Orlando Magic,Golden State Warriors,False,2024-03-27
629f8bf195b67539b5477a9b5e237273,basketball_nba,NBA,2024-03-27 23:10:00+00:00,Washington Wizards,Brooklyn Nets,False,2024-03-27
d1ae2d268665753f911d94ea212e9324,basketball_nba,NBA,2024-03-27 23:10:00+00:00,Charlotte Hornets,Cleveland Cavaliers,False,2024-03-27
10fa10080886dec4b34a901a680a18e0,basketball_nba,NBA,2024-03-27 23:40:00+00:00,Atlanta Hawks,Portland Trail Blazers,False,2024-03-27
2d8382d6ec149add511155c1efbb1627,basketball_nba,NBA,2024-03-27 23:40:00+00:00,Philadelphia 76ers,Los Angeles Clippers,False,2024-03-27
220f7c99dc9bf3653490e8d0e9cd067a,basketball_nba,NBA,2024-03-27 23:40:00+00:00,Toronto Raptors,New York Knicks,False,2024-03-27
b15662dd8223949339a15565ab8f3fcf,basketball_nba,NBA,2024-03-28 00:10:00+00:00,Memphis Grizzlies,Los Angeles Lakers,False,2024-03-28
5d6b233c6210923a87cbc5e8db0b75ab,basketball_nba,NBA,2024-03-28 00:10:00+00:00,Chicago Bulls,Indiana Pacers,False,2024-03-28
44f09e2af12be30818bfe0dc7625788b,basketball_nba,NBA,2024-03-28 00:10:00+00:00,Minnesota Timberwolves,Detroit Pistons,False,2024-03-28
0a217cdc8aeaf32f20a8246c950d26bd,basketball_nba,NBA,2024-03-28 00:10:00+00:00,Oklahoma City Thunder,Houston Rockets,False,2024-03-28
81d1ddfee8061d611012cda285e3ac6f,basketball_nba,NBA,2024-03-28 01:10:00+00:00,Utah Jazz,San Antonio Spurs,False,2024-03-28
a921cabb3f530691acc8ff0c868a8663,basketball_nba,NBA,2024-03-28 02:10:00+00:00,Denver Nuggets,Phoenix Suns,False,2024-03-28
10c80191d15083974a1bd1bdb73afe97,basketball_nba,NBA,2024-03-28 23:40:00+00:00,Atlanta Hawks,Boston Celtics,False,2024-03-28
8ac20ed02f951167bdc199360ad7a305,basketball_nba,NBA,2024-03-29 00:10:00+00:00,New Orleans Pelicans,Milwaukee Bucks,False,2024-03-29
ee8cfaef963aea9276e133873f77c26a,basketball_nba,NBA,2024-03-29 23:10:00+00:00,Charlotte Hornets,Golden State Warriors,False,2024-03-29
b81d413841ffac45808a7e24e3e02cef,basketball_nba,NBA,2024-03-29 23:10:00+00:00,Washington Wizards,Detroit Pistons,False,2024-03-29
bddad96d870aed454bb03961db14866b,basketball_nba,NBA,2024-03-29 23:10:00+00:00,Indiana Pacers,Los Angeles Lakers,False,2024-03-29
b65624162b3b2cf0d5345cdb77f1aa27,basketball_nba,NBA,2024-03-29 23:10:00+00:00,Orlando Magic,Los Angeles Clippers,False,2024-03-29
593ab66c7ff01d4a766d6202b2eff211,basketball_nba,NBA,2024-03-29 23:40:00+00:00,Brooklyn Nets,Chicago Bulls,False,2024-03-29
0bb679c461328f59d2f53ca2aa26fc7c,basketball_nba,NBA,2024-03-29 23:40:00+00:00,Cleveland Cavaliers,Philadelphia 76ers,False,2024-03-29
1802db8341d86dcefa3f030d122dbe95,basketball_nba,NBA,2024-03-30 00:00:00+00:00,San Antonio Spurs,New York Knicks,False,2024-03-30
d3887fa72deb7a38fa37a8d79bb85111,basketball_nba,NBA,2024-03-30 00:10:00+00:00,Oklahoma City Thunder,Phoenix Suns,False,2024-03-30
976ce193b934298c92052bfaf8ccc32f,basketball_nba,NBA,2024-03-30 00:10:00+00:00,Miami Heat,Portland Trail Blazers,False,2024-03-30
850c0f5082395ae77745a429965e7e67,basketball_nba,NBA,2024-03-30 01:10:00+00:00,Denver Nuggets,Minnesota Timberwolves,False,2024-03-30
0c27cbb0f7633e73a59fbb14d412dbf7,basketball_nba,NBA,2024-03-30 01:30:00+00:00,Utah Jazz,Houston Rockets,False,2024-03-30
701513819f33287e254984b4398e4d4c,basketball_nba,NBA,2024-03-30 02:10:00+00:00,Sacramento Kings,Dallas Mavericks,False,2024-03-30
5198ff67982e7c0097a7f79726c8c195,basketball_nba,NBA,2024-03-30 21:00:00+00:00,New Orleans Pelicans,Boston Celtics,False,2024-03-30
52b7b645bd76de3c1698caec332b55ce,basketball_nba,NBA,2024-03-30 23:00:00+00:00,Orlando Magic,Memphis Grizzlies,False,2024-03-30
81119a9f8b4299aa826e09460ea76ef2,basketball_nba,NBA,2024-03-30 23:30:00+00:00,Atlanta Hawks,Milwaukee Bucks,False,2024-03-30
9af70b97cfe27c5174fa88c13942a1e8,basketball_nba,NBA,2024-03-31 19:40:00+00:00,Denver Nuggets,Cleveland Cavaliers,False,2024-03-31
61e8c9aef77b250a0f8570b40355442e,basketball_nba,NBA,2024-03-31 22:10:00+00:00,Toronto Raptors,Philadelphia 76ers,False,2024-03-31
a64e07a473570af03a3607c518584ab3,basketball_nba,NBA,2024-03-31 22:10:00+00:00,Washington Wizards,Miami Heat,False,2024-03-31
9a0fb240f3f4db66d5ef34a3f5eb1c5f,basketball_nba,NBA,2024-03-31 22:10:00+00:00,Charlotte Hornets,Los Angeles Clippers,False,2024-03-31
10ec472040ee7d1cf9124a6da48efec5,basketball_nba,NBA,2024-03-31 22:10:00+00:00,Brooklyn Nets,Los Angeles Lakers,False,2024-03-31
ff88f778f1aca4397116db8ee499957e,basketball_nba,NBA,2024-03-31 23:10:00+00:00,Minnesota Timberwolves,Chicago Bulls,False,2024-03-31
334977eee0d00129b598bc762211ebf7,basketball_nba,NBA,2024-03-31 23:10:00+00:00,Houston Rockets,Dallas Mavericks,False,2024-03-31
ba1db52470fcf89f37df032a905cecce,basketball_nba,NBA,2024-03-31 23:10:00+00:00,San Antonio Spurs,Golden State Warriors,False,2024-03-31
037397a79667854289dfd06671aad824,basketball_nba,NBA,2024-03-31 23:10:00+00:00,New York Knicks,Oklahoma City Thunder,False,2024-03-31
701550171abbecc509088af8e73168c5,basketball_nba,NBA,2024-04-01 01:10:00+00:00,Sacramento Kings,Utah Jazz,False,2024-04-01
67577af1e344d542b8a36393414b79c6,basketball_nba,NBA,2024-04-01 23:00:00+00:00,Indiana Pacers,Brooklyn Nets,False,2024-04-01
26f534a196f1345519e841b2e8122763,basketball_nba,NBA,2024-04-01 23:10:00+00:00,Detroit Pistons,Memphis Grizzlies,False,2024-04-01
71a374d3f594281f46d022ecb9875370,basketball_nba,NBA,2024-04-01 23:10:00+00:00,Orlando Magic,Portland Trail Blazers,False,2024-04-01
216590fe70aabd1630ad884fa996b7d9,basketball_nba,NBA,2024-04-01 23:10:00+00:00,Charlotte Hornets,Boston Celtics,False,2024-04-01
7dfdba59b13fe0dcece92eaa81e602b0,basketball_nba,NBA,2024-04-02 00:10:00+00:00,Chicago Bulls,Atlanta Hawks,False,2024-04-02
fb7e73589036339e3276d32ada2dc133,basketball_nba,NBA,2024-04-02 00:10:00+00:00,New Orleans Pelicans,Phoenix Suns,False,2024-04-02
0d31988221feb992519b909a81ac259b,basketball_nba,NBA,2024-04-02 23:10:00+00:00,Toronto Raptors,Los Angeles Lakers,False,2024-04-02
91d1a54cf01ac5c4c83c595755fceef2,basketball_nba,NBA,2024-04-02 23:10:00+00:00,Washington Wizards,Milwaukee Bucks,False,2024-04-02
576c9042bddd7b11d4fcc9e3ad720a9c,basketball_nba,NBA,2024-04-02 23:40:00+00:00,Miami Heat,New York Knicks,False,2024-04-02
a94e0d9ca46095ea4b8250778a78d029,basketball_nba,NBA,2024-04-02 23:40:00+00:00,Philadelphia 76ers,Oklahoma City Thunder,False,2024-04-02
a56050559b435160a12ea2368feebfa4,basketball_nba,NBA,2024-04-03 00:10:00+00:00,Minnesota Timberwolves,Houston Rockets,False,2024-04-03
f6711a4bb0fb8415631489a8a568f818,basketball_nba,NBA,2024-04-03 01:10:00+00:00,Denver Nuggets,San Antonio Spurs,False,2024-04-03
3aca6dc00b18af59774261ef0875a054,basketball_nba,NBA,2024-04-03 01:10:00+00:00,Utah Jazz,Cleveland Cavaliers,False,2024-04-03
3d41daf5b30be266bf64bf38ca1da2bb,basketball_nba,NBA,2024-04-03 02:10:00+00:00,Sacramento Kings,Los Angeles Clippers,False,2024-04-03
62818b63427bce60861afc5b1187d3af,basketball_nba,NBA,2024-04-03 02:10:00+00:00,Golden State Warriors,Dallas Mavericks,False,2024-04-03
3c16ebcbe0ac4662cf9a5541e4eb70f6,basketball_nba,NBA,2024-04-03 23:10:00+00:00,Charlotte Hornets,Portland Trail Blazers,False,2024-04-03
5f06c4f96229ea8e68a171aee4daa33f,basketball_nba,NBA,2024-04-03 23:10:00+00:00,Washington Wizards,Los Angeles Lakers,False,2024-04-03
dd66afb0dccda72dfcc784c724e445a0,basketball_nba,NBA,2024-04-03 23:40:00+00:00,Atlanta Hawks,Detroit Pistons,False,2024-04-03
03423fed6caa227704c0fc9ce4354639,basketball_nba,NBA,2024-04-03 23:40:00+00:00,Boston Celtics,Oklahoma City Thunder,False,2024-04-03
bc06adc40aa55962e79a38909b4bd0ad,basketball_nba,NBA,2024-04-03 23:40:00+00:00,Brooklyn Nets,Indiana Pacers,False,2024-04-03
0dd1d879701db64a597906a6b08466ca,basketball_nba,NBA,2024-04-03 23:40:00+00:00,Milwaukee Bucks,Memphis Grizzlies,False,2024-04-03
608394397d989f87c11706d23d9fcde0,basketball_nba,NBA,2024-04-04 00:10:00+00:00,Minnesota Timberwolves,Toronto Raptors,False,2024-04-04
dd1b3370a523e102e82c5c181d1c68ec,basketball_nba,NBA,2024-04-04 00:10:00+00:00,New Orleans Pelicans,Orlando Magic,False,2024-04-04
e142f1d935ecab70b3e1676a73f130ca,basketball_nba,NBA,2024-04-04 02:10:00+00:00,Phoenix Suns,Cleveland Cavaliers,False,2024-04-04
4fa62836feeb88c78b9d54c8274d6add,basketball_nba,NBA,2024-04-04 23:40:00+00:00,Dallas Mavericks,Atlanta Hawks,False,2024-04-04
e3ca97338d3a63129be2cf0f6111edb9,basketball_nba,NBA,2024-04-04 23:40:00+00:00,Miami Heat,Philadelphia 76ers,False,2024-04-04
b53120dd47ca42354c097193dc3082eb,basketball_nba,NBA,2024-04-04 23:40:00+00:00,New York Knicks,Sacramento Kings,False,2024-04-04
54e9789714fd7f45e04c1a7b3dececd5,basketball_nba,NBA,2024-04-05 00:10:00+00:00,Houston Rockets,Golden State Warriors,False,2024-04-05
aa460d955f272f3464cf52d4327874ca,basketball_nba,NBA,2024-04-05 02:10:00+00:00,Los Angeles Clippers,Denver Nuggets,False,2024-04-05
763d66b5c0bcee2bc43f90edc1155138,basketball_nba,NBA,2024-04-05 23:10:00+00:00,Charlotte Hornets,Orlando Magic,False,2024-04-05
91557fab9d6121bffef8491f13d084a9,basketball_nba,NBA,2024-04-05 23:10:00+00:00,Indiana Pacers,Oklahoma City Thunder,False,2024-04-05
a7cdd52a96685d25c480019525b560d4,basketball_nba,NBA,2024-04-05 23:10:00+00:00,Washington Wizards,Portland Trail Blazers,False,2024-04-05
be7ff9d4fde6b8adbbcdb50b9fbd7498,basketball_nba,NBA,2024-04-05 23:40:00+00:00,Boston Celtics,Sacramento Kings,False,2024-04-05
cb3afc2d097c75d351e50bf9aefdb9d8,basketball_nba,NBA,2024-04-06 00:10:00+00:00,New Orleans Pelicans,San Antonio Spurs,False,2024-04-06
59f72b7354edae3679d252914a5fcc01,basketball_nba,NBA,2024-04-06 00:10:00+00:00,Milwaukee Bucks,Toronto Raptors,False,2024-04-06
ba2453a00013c87ecdbc4aa64d7b9953,basketball_nba,NBA,2024-04-06 00:10:00+00:00,Houston Rockets,Miami Heat,False,2024-04-06
60cd7a474d580779757c1d731cba34ac,basketball_nba,NBA,2024-04-06 00:10:00+00:00,Memphis Grizzlies,Detroit Pistons,False,2024-04-06
fdb70e18e33666006d5f99ae0f78be05,basketball_nba,NBA,2024-04-06 00:10:00+00:00,Chicago Bulls,New York Knicks,False,2024-04-06
549cb43863d83987dac2acd5bed16a33,basketball_nba,NBA,2024-04-06 00:40:00+00:00,Dallas Mavericks,Golden State Warriors,False,2024-04-06
1439dd82b2ac2434f097380dfa7c39aa,basketball_nba,NBA,2024-04-06 02:10:00+00:00,Phoenix Suns,Minnesota Timberwolves,False,2024-04-06
6a200cbf8fb5f63c63c4d96b9a3a0ec6,basketball_nba,NBA,2024-04-06 02:40:00+00:00,Los Angeles Clippers,Utah Jazz,False,2024-04-06
06d0be459ad524173cb82a9f227323ef,basketball_nba,NBA,2024-04-06 19:40:00+00:00,Los Angeles Lakers,Cleveland Cavaliers,False,2024-04-06
aaf4c40667de66fe6104d44af9459327,basketball_nba,NBA,2024-04-06 23:10:00+00:00,Brooklyn Nets,Detroit Pistons,False,2024-04-06
f7ee13050aa1d8103c5ed8fa4662bcc4,basketball_nba,NBA,2024-04-07 00:10:00+00:00,Memphis Grizzlies,Philadelphia 76ers,False,2024-04-07
7f1d5bb19c3e00b8198a9f75cf0aa3b6,basketball_nba,NBA,2024-04-07 01:10:00+00:00,Denver Nuggets,Atlanta Hawks,False,2024-04-07
d257ef9200525ae1a09743eeb8a2f90c,basketball_nba,NBA,2024-04-07 19:40:00+00:00,Dallas Mavericks,Houston Rockets,False,2024-04-07
85a837d69d683f938e2de8bf20623b2c,basketball_nba,NBA,2024-04-07 19:40:00+00:00,Los Angeles Clippers,Cleveland Cavaliers,False,2024-04-07
c42ec787f2f26bbbd665aefd40337733,basketball_nba,NBA,2024-04-07 21:10:00+00:00,Indiana Pacers,Miami Heat,False,2024-04-07
a3cf562e526613a4c0c3604b68da457c,basketball_nba,NBA,2024-04-07 22:10:00+00:00,Boston Celtics,Portland Trail Blazers,False,2024-04-07
827de5fba5998e542dd701dd0bd5c916,basketball_nba,NBA,2024-04-07 22:10:00+00:00,Charlotte Hornets,Oklahoma City Thunder,False,2024-04-07
6e41e3b197f4ed18b9be5aed40f6e0fb,basketball_nba,NBA,2024-04-07 22:10:00+00:00,Orlando Magic,Chicago Bulls,False,2024-04-07
a136272382c2e96cf5fa9a1646ff69b3,basketball_nba,NBA,2024-04-07 22:10:00+00:00,Phoenix Suns,New Orleans Pelicans,False,2024-04-07
cffac5febd5250fe6a12ebcc55af50a8,basketball_nba,NBA,2024-04-07 22:10:00+00:00,Toronto Raptors,Washington Wizards,False,2024-04-07
ffff0c072d3db65180224daa6e216ca9,basketball_nba,NBA,2024-04-07 23:00:00+00:00,San Antonio Spurs,Philadelphia 76ers,False,2024-04-07
08d21ecc524683bf973f71d3b9264023,basketball_nba,NBA,2024-04-07 23:10:00+00:00,Milwaukee Bucks,New York Knicks,False,2024-04-07
3098c246e193f7b9dc6468b660dd6e47,basketball_nba,NBA,2024-04-07 23:40:00+00:00,Brooklyn Nets,Sacramento Kings,False,2024-04-07
f5479aa49814ef32b369fdd161610e3e,basketball_nba,NBA,2024-04-08 00:40:00+00:00,Golden State Warriors,Utah Jazz,False,2024-04-08
ad24e33d6da51ae673f54502c2dd8a23,basketball_nba,NBA,2024-04-08 02:10:00+00:00,Los Angeles Lakers,Minnesota Timberwolves,False,2024-04-08
c5e653a024326e1ae72231bb1c005328,basketball_nba,NBA,2024-04-09 23:10:00+00:00,Charlotte Hornets,Dallas Mavericks,False,2024-04-09
b8d921cfa2bc48e6723fc88ecfb9e3d9,basketball_nba,NBA,2024-04-09 23:10:00+00:00,Philadelphia 76ers,Detroit Pistons,False,2024-04-09
5d7cdf50577604b937905c59727d59a0,basketball_nba,NBA,2024-04-09 23:10:00+00:00,Toronto Raptors,Indiana Pacers,False,2024-04-09
7b6a78b2d6c9c0921485eb13f49183dd,basketball_nba,NBA,2024-04-09 23:30:00+00:00,Milwaukee Bucks,Boston Celtics,False,2024-04-09
fc2b2e5314b82a5eb6649ae47427d50f,basketball_nba,NBA,2024-04-09 23:40:00+00:00,Atlanta Hawks,Miami Heat,False,2024-04-09
2825335c52a118da515ee62b19b92c52,basketball_nba,NBA,2024-04-10 00:00:00+00:00,Memphis Grizzlies,San Antonio Spurs,False,2024-04-10
ecb2f216e68bd638f41b133b2d648034,basketball_nba,NBA,2024-04-10 00:10:00+00:00,Oklahoma City Thunder,Sacramento Kings,False,2024-04-10
e6e57624cc7f03da5107bc87da76522d,basketball_nba,NBA,2024-04-10 00:10:00+00:00,Minnesota Timberwolves,Washington Wizards,False,2024-04-10
fb863e988f05d0f676905bbd9770768e,basketball_nba,NBA,2024-04-10 00:10:00+00:00,Chicago Bulls,New York Knicks,False,2024-04-10
c08f91306f62063eeeb6ba34bff31cf3,basketball_nba,NBA,2024-04-10 00:10:00+00:00,Houston Rockets,Orlando Magic,False,2024-04-10
304031f6b188427f7cdafb35025935a1,basketball_nba,NBA,2024-04-10 01:10:00+00:00,Utah Jazz,Denver Nuggets,False,2024-04-10
a61f4d7de90ae5f39ab4aa31f2ab85dc,basketball_nba,NBA,2024-04-10 02:10:00+00:00,Los Angeles Lakers,Golden State Warriors,False,2024-04-10
34576212f0cc575d1af52089c3db0a27,basketball_nba,NBA,2024-04-10 02:10:00+00:00,Phoenix Suns,Los Angeles Clippers,False,2024-04-10
248a29b056382602f9cb6e629407acca,basketball_nba,NBA,2024-04-10 02:10:00+00:00,Portland Trail Blazers,New Orleans Pelicans,False,2024-04-10
eef78bee2f630d615486f953ca851264,basketball_nba,NBA,2024-04-10 23:10:00+00:00,Cleveland Cavaliers,Memphis Grizzlies,False,2024-04-10
812108414079da95bac7102479a69df1,basketball_nba,NBA,2024-04-10 23:40:00+00:00,Miami Heat,Dallas Mavericks,False,2024-04-10
3bdb24f1cef3bfe0cbbebd42c723dade,basketball_nba,NBA,2024-04-10 23:40:00+00:00,Atlanta Hawks,Charlotte Hornets,False,2024-04-10
56c600606969850bed474189ec9fb86e,basketball_nba,NBA,2024-04-10 23:40:00+00:00,Brooklyn Nets,Toronto Raptors,False,2024-04-10
304b81b74762027a3798c88910179e11,basketball_nba,NBA,2024-04-11 00:10:00+00:00,Oklahoma City Thunder,San Antonio Spurs,False,2024-04-11
a00f81ba5c58d9646d7cfc95a3ce3904,basketball_nba,NBA,2024-04-11 00:10:00+00:00,Milwaukee Bucks,Orlando Magic,False,2024-04-11
7f12f126cd8d2b554b709ade5d43c5cd,basketball_nba,NBA,2024-04-11 02:10:00+00:00,Denver Nuggets,Minnesota Timberwolves,False,2024-04-11
34506e7cab6e157af8028b83278af200,basketball_nba,NBA,2024-04-11 02:40:00+00:00,Los Angeles Clippers,Phoenix Suns,False,2024-04-11
4260b108c5282aa454a55a2eb571dcf9,basketball_nba,NBA,2024-04-11 23:10:00+00:00,Detroit Pistons,Chicago Bulls,False,2024-04-11
3868a62e54a585e28d055249faf91054,basketball_nba,NBA,2024-04-11 23:40:00+00:00,Boston Celtics,New York Knicks,False,2024-04-11
217bc5c1cb46eab620d5123a1b255a59,basketball_nba,NBA,2024-04-12 01:10:00+00:00,Utah Jazz,Houston Rockets,False,2024-04-12
9e4cafe9b46e733ae4e24922599c17dc,basketball_nba,NBA,2024-04-12 02:10:00+00:00,Portland Trail Blazers,Golden State Warriors,False,2024-04-12
f625ab54cc12cdf1cbe6be1c1dc59d6f,basketball_nba,NBA,2024-04-12 02:10:00+00:00,Sacramento Kings,New Orleans Pelicans,False,2024-04-12
028729e70213694ada0c6fbc3bc8d791,basketball_nba,NBA,2024-04-12 23:00:00+00:00,Philadelphia 76ers,Orlando Magic,False,2024-04-12
04690cf49d6417ab9eb5c0e76bc89e9a,basketball_nba,NBA,2024-04-12 23:00:00+00:00,Washington Wizards,Chicago Bulls,False,2024-04-12
e09f576aae6c230c376d42e02227f32a,basketball_nba,NBA,2024-04-12 23:30:00+00:00,Boston Celtics,Charlotte Hornets,False,2024-04-12
c4a881b2acb9953049e206f15b6d9a20,basketball_nba,NBA,2024-04-12 23:40:00+00:00,New York Knicks,Brooklyn Nets,False,2024-04-12
0d6f773e5e1cb6f28ca3721377e64457,basketball_nba,NBA,2024-04-12 23:40:00+00:00,Cleveland Cavaliers,Indiana Pacers,False,2024-04-12
0763aaf0f0a677dcde7194ae6a5aa13c,basketball_nba,NBA,2024-04-13 00:00:00+00:00,Minnesota Timberwolves,Atlanta Hawks,False,2024-04-13
1df6c9c2bf47e9bbff43dc2f9692d602,basketball_nba,NBA,2024-04-13 00:00:00+00:00,San Antonio Spurs,Denver Nuggets,False,2024-04-13
89e9e43c68e8a2637aa888815f7a41a7,basketball_nba,NBA,2024-04-13 00:00:00+00:00,Memphis Grizzlies,Los Angeles Lakers,False,2024-04-13
063b4eedda65ce1216c92319ea8fda6f,basketball_nba,NBA,2024-04-13 00:00:00+00:00,Miami Heat,Toronto Raptors,False,2024-04-13
10c136788578ef1beb8d1b4fc028510e,basketball_nba,NBA,2024-04-13 00:10:00+00:00,Oklahoma City Thunder,Milwaukee Bucks,False,2024-04-13
5f4ca6df4470544a58d255fcf8647a5d,basketball_nba,NBA,2024-04-13 00:30:00+00:00,Dallas Mavericks,Detroit Pistons,False,2024-04-13
